# BEAST v1.8.2, r6687
# Generated Thu Oct 13 01:06:26 CEST 2016 [seed=1476313585669]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(ingroup)	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	speciation
8485000	-4122.695747510861	-184.6085289618095	-3938.087218549052	0.5374664771411521	0.494276666231453	8.14848273900927	3.804392531710166	0.2893055577754475	0.3166458087693247	0.11146457022841025	0.282584063226818	0.2804684830106858	1.0	-3938.087218549052	48.032168880846555
8486000	-4117.014718369694	-177.03311312821228	-3939.9816052414817	0.4434876642270938	0.44140551309180304	10.941711374142367	3.804392531710166	0.2893055577754475	0.3166458087693247	0.11146457022841025	0.282584063226818	0.2804684830106858	1.0	-3939.9816052414817	55.60758471444378
8487000	-4129.018339231715	-181.14733695978182	-3947.871002271933	0.4751896013636057	0.46517977564860835	10.291949780776807	3.2133959859145595	0.2893055577754475	0.3166458087693247	0.11146457022841025	0.282584063226818	0.2804684830106858	1.0	-3947.871002271933	51.297332132121795
8488000	-4121.923291120761	-174.22425531444713	-3947.6990358063135	0.3899771073144839	0.3696811662103178	12.006328866181725	3.2133959859145595	0.2893055577754475	0.3166458087693247	0.11146457022841025	0.282584063226818	0.2664210775719392	1.0	-3947.6990358063135	58.19231896657895
8489000	-4125.764819709669	-180.75011813095878	-3945.01470157871	0.4446696409437873	0.42976218152280066	13.094283641948392	3.56874087664079	0.2893055577754475	0.3166458087693247	0.11146457022841025	0.282584063226818	0.2664210775719392	1.0	-3945.01470157871	51.786093010837845
8490000	-4125.645552053375	-186.61716645498154	-3939.0283855983926	0.5328438408173104	0.5024018907664736	11.237344795873408	5.411942006186241	0.2893055577754475	0.3166458087693247	0.11146457022841025	0.282584063226818	0.2664210775719392	1.0	-3939.0283855983926	46.46346580840952
8491000	-4119.734695421195	-183.54548539234756	-3936.189210028848	0.5100371494808523	0.49662838845977997	9.274661891087188	5.411942006186241	0.2893055577754475	0.3166458087693247	0.11146457022841025	0.282584063226818	0.2664210775719392	1.0	-3936.189210028848	49.5351468710435
8492000	-4122.9083536937205	-181.2023629167424	-3941.7059907769785	0.4606182460958254	0.42827690374709315	14.61348382644274	3.9593967189737693	0.2893055577754475	0.3166458087693247	0.11146457022841025	0.282584063226818	0.24723867941346242	1.0	-3941.7059907769785	51.42091269756553
8493000	-4131.056814889761	-184.21748377904566	-3946.8393311107156	0.5170737735650366	0.48337794472827117	12.54655652417121	3.9593967189737693	0.2893055577754475	0.3166458087693247	0.11146457022841025	0.282584063226818	0.22894990126797174	1.0	-3946.8393311107156	48.36921427897125
8494000	-4118.308211224556	-175.64605467519877	-3942.6621565493565	0.42256020465256067	0.3646916053635404	12.800597241703302	3.9593967189737693	0.2975167873043066	0.3166458087693247	0.11146457022841025	0.2743728336979589	0.2291553868246233	1.0	-3942.6621565493565	56.94105435393146
8495000	-4124.446838767642	-181.4632558692503	-3942.983582898391	0.5143088173001125	0.4366712434547603	12.41377069546062	3.9593967189737693	0.2975167873043066	0.29291255154866774	0.11146457022841025	0.29810609091861584	0.2291553868246233	1.0	-3942.983582898391	51.12385315987994
8496000	-4113.87520978928	-172.61883005264139	-3941.256379736639	0.3988297265950972	0.3784002240913529	11.678541269964885	3.9593967189737693	0.2975167873043066	0.29291255154866774	0.11146457022841025	0.29810609091861584	0.2291553868246233	1.0	-3941.256379736639	59.968278976488854
8497000	-4118.252084948675	-183.82234415286388	-3934.429740795811	0.4867077897212105	0.48424625930854104	10.352378941546489	4.85828221484064	0.2975167873043066	0.29291255154866774	0.11146457022841025	0.29810609091861584	0.2291553868246233	1.0	-3934.429740795811	49.03199813889667
8498000	-4106.692918236757	-186.1440573502416	-3920.5488608865153	0.5988954012857667	0.5879302232038525	8.986294496174253	4.85828221484064	0.2975167873043066	0.30080896894728193	0.11146457022841025	0.29020967352000165	0.2743466590293337	1.0	-3920.5488608865153	46.80066748592837
8499000	-4103.489257435542	-182.12495412440722	-3921.364303311135	0.5006731507614014	0.467454843279821	9.985597849523892	4.670497756186217	0.2975167873043066	0.30080896894728193	0.11146457022841025	0.29020967352000165	0.2743466590293337	1.0	-3921.364303311135	50.766198970822344
8500000	-4124.7286060931165	-191.0055088101858	-3933.72309728293	0.5838345349955819	0.5486929705075356	7.221195162457262	4.670497756186217	0.2975167873043066	0.30080896894728193	0.11146457022841025	0.29020967352000165	0.2743466590293337	1.0	-3933.72309728293	41.885644285043774
8501000	-4112.891224934915	-184.9607863693148	-3927.9304385656	0.47970833625637777	0.4651755916305036	7.211324364511668	4.670497756186217	0.2975167873043066	0.30080896894728193	0.11146457022841025	0.29020967352000165	0.2743466590293337	1.0	-3927.9304385656	47.93036672591477
8502000	-4116.448658645923	-183.44834403211792	-3933.000314613805	0.5500034130225486	0.5311085811931592	9.489416946283722	4.670497756186217	0.2975167873043066	0.30080896894728193	0.11146457022841025	0.29020967352000165	0.2743466590293337	1.0	-3933.000314613805	49.44280906311167
8503000	-4113.866613115264	-181.89997562161477	-3931.9666374936496	0.501532765275755	0.4521664120139072	9.402355466142279	4.670497756186217	0.2975167873043066	0.30080896894728193	0.11146457022841025	0.29020967352000165	0.2633374497322756	1.0	-3931.9666374936496	50.969159055020675
8504000	-4117.963660677939	-184.80156183232998	-3933.1620988456084	0.5352045174898278	0.5141622995957597	9.701226740606677	4.670497756186217	0.3101015164296645	0.30080896894728193	0.11146457022841025	0.27762494439464375	0.2633374497322756	1.0	-3933.1620988456084	48.067572844305474
8505000	-4126.146495423049	-177.53380022048515	-3948.6126952025634	0.42385836664056886	0.41221782118480776	9.417121248990881	5.34927174804	0.33354421170816057	0.30080896894728193	0.08802187494991418	0.27762494439464375	0.2633374497322756	1.0	-3948.6126952025634	55.52392744764021
8506000	-4123.373140408894	-182.19385836498057	-3941.1792820439136	0.5193593028168464	0.5082735116195436	11.71922153338389	5.34927174804	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.2633374497322756	1.0	-3941.1792820439136	50.86386930314478
8507000	-4113.404963089073	-178.26960667714795	-3935.135356411925	0.4473901175424776	0.4407713041079178	9.710109266268212	3.8035478266450555	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.2633374497322756	1.0	-3935.135356411925	54.336559282184226
8508000	-4128.637059394568	-186.55472535422186	-3942.082334040346	0.5544819972279125	0.46126607638952455	11.695656548919539	4.566010240397019	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.2633374497322756	1.0	-3942.082334040346	46.28410945391206
8509000	-4127.305602180679	-186.84462015733826	-3940.460982023341	0.5801964927811292	0.5476319516377676	10.086279131510747	4.566010240397019	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.2633374497322756	1.0	-3940.460982023341	45.99421465079567
8510000	-4120.312940819596	-189.18264021055649	-3931.13030060904	0.6271169320634421	0.5887987351436231	10.598646168376863	4.566010240397019	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.26287347124096266	1.0	-3931.13030060904	43.655266640594824
8511000	-4115.144685787758	-181.98772703277137	-3933.156958754987	0.5210646654577552	0.4514994808067612	10.146803905868678	4.566010240397019	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.26287347124096266	1.0	-3933.156958754987	50.85017981837994
8512000	-4104.825397677514	-187.18409616169515	-3917.6413015158187	0.5831213620445794	0.5746028641515388	9.91727911138338	4.566010240397019	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.26287347124096266	1.0	-3917.6413015158187	45.65381068945614
8513000	-4120.5963808383985	-184.40585935145432	-3936.190521486944	0.5258906362537847	0.5056980778404326	9.27131101667482	4.566010240397019	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.26287347124096266	1.0	-3936.190521486944	48.432047499696985
8514000	-4106.3554118322	-183.47000582998785	-3922.885406002212	0.5659014153417683	0.534289107446423	9.454312820127141	4.582174595038656	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.22563698109876779	1.0	-3922.885406002212	49.29813893871809
8515000	-4113.215117534622	-185.2921519645654	-3927.922965570056	0.5346922197110913	0.5328599506802473	9.003970041111476	4.582174595038656	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.22563698109876779	1.0	-3927.922965570056	47.47599280414057
8516000	-4116.502057980782	-185.0183598219779	-3931.4836981588046	0.576058156802857	0.5103398878824928	9.147205865110049	4.582174595038656	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.22563698109876779	1.0	-3931.4836981588046	47.74978494672805
8517000	-4117.089462877119	-186.5446387341254	-3930.5448241429935	0.5369508320915086	0.4958877731147606	11.811765161373554	4.582174595038656	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.3073461436235619	1.0	-3930.5448241429935	46.38692435963011
8518000	-4121.9522772222	-175.672152567925	-3946.280124654275	0.3738321208551933	0.34910799908292167	9.361474791563124	4.582174595038656	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.30467174011441317	1.0	-3946.280124654275	57.25406171881223
8519000	-4114.813562465499	-183.3607295034502	-3931.4528329620484	0.5005198392942428	0.45293838704368705	8.68986483599576	4.582174595038656	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.30467174011441317	1.0	-3931.4528329620484	49.565484783287054
8520000	-4121.404187950015	-176.97376180499418	-3944.43042614502	0.40016208573504264	0.39617327021295584	12.802523570990857	4.215218976534636	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.30467174011441317	1.0	-3944.43042614502	55.84331431412884
8521000	-4114.526314630728	-184.00083044884695	-3930.525484181881	0.5157028161138633	0.47466879895198494	11.249537683224277	4.215218976534636	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.30467174011441317	1.0	-3930.525484181881	48.816245670276075
8522000	-4129.347347591049	-178.38624416611907	-3950.961103424929	0.47378892292851216	0.42426799663170917	14.43230832644751	4.215218976534636	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.30467174011441317	1.0	-3950.961103424929	54.43083195300393
8523000	-4117.905361036118	-183.11683520449662	-3934.788525831621	0.507027882562378	0.47051626663575835	11.682918352821199	4.352653237839479	0.32030321392838185	0.30080896894728193	0.1012628727296929	0.27762494439464375	0.2534570177908681	1.0	-3934.788525831621	49.63923313898576
8524000	-4119.38439797459	-189.80312267368012	-3929.5812753009095	0.5229462780021289	0.49146457395775517	15.488249006078751	4.6890115886907475	0.3145564280068541	0.30080896894728193	0.1070096586512206	0.27762494439464375	0.24660454296840734	1.0	-3929.5812753009095	43.037877810806634
8525000	-4113.0921061270055	-185.20132213178007	-3927.890783995226	0.6008234188453397	0.5324352273505862	10.671754910924209	4.6890115886907475	0.30396639920258783	0.30080896894728193	0.1070096586512206	0.28821497319891004	0.24660454296840734	1.0	-3927.890783995226	47.63967835270669
8526000	-4113.209633301578	-183.3521049714608	-3929.857528330117	0.5509585310411464	0.5472729071940483	8.258416242557345	4.374035340897195	0.30396639920258783	0.30080896894728193	0.1070096586512206	0.28821497319891004	0.24660454296840734	1.0	-3929.857528330117	49.3966430150236
8527000	-4119.184760677589	-183.6798040504358	-3935.504956627153	0.5661310296637807	0.5496377860504403	10.360954156974227	4.956962033244031	0.30396639920258783	0.304782480621203	0.1070096586512206	0.28424146152498897	0.24660454296840734	1.0	-3935.504956627153	49.237147034874006
8528000	-4125.865197768183	-192.98773153243843	-3932.877466235744	0.6687986286152527	0.6436644642778475	6.416612187637455	4.956962033244031	0.30396639920258783	0.304782480621203	0.1028231171106928	0.2884280030655168	0.2314234512761473	1.0	-3932.877466235744	39.89885736948684
8529000	-4118.803133281966	-180.71761243108875	-3938.085520850878	0.451799514076403	0.4089429208951266	7.88885227316095	4.956962033244031	0.30396639920258783	0.304782480621203	0.1028231171106928	0.2884280030655168	0.2314234512761473	1.0	-3938.085520850878	52.16897647083653
8530000	-4111.539308376696	-181.5744012655466	-3929.9649071111494	0.49804708870061964	0.4841170877073881	8.761019130543382	4.956962033244031	0.30396639920258783	0.304782480621203	0.1028231171106928	0.2884280030655168	0.2958147189857502	1.0	-3929.9649071111494	51.44097017179787
8531000	-4114.207616291271	-182.09812361760441	-3932.109492673666	0.459716709173616	0.45201923744503814	7.498757161160479	4.811394635835806	0.30396639920258783	0.304782480621203	0.1028231171106928	0.2884280030655168	0.2958147189857502	1.0	-3932.109492673666	50.87626537554883
8532000	-4116.528073116157	-185.3683219367427	-3931.159751179415	0.547886423828351	0.5210205108007614	8.169367319505055	4.811394635835806	0.30396639920258783	0.304782480621203	0.1028231171106928	0.2884280030655168	0.2675979361092959	1.0	-3931.159751179415	47.549633490657655
8533000	-4110.619601552487	-183.0736347820551	-3927.5459667704326	0.5251066397949219	0.4720009709648232	11.001144946563313	4.811394635835806	0.32778696331170876	0.304782480621203	0.1028231171106928	0.2646074389563959	0.2675979361092959	1.0	-3927.5459667704326	49.84432064534523
8534000	-4112.6156294956145	-188.67397662126132	-3923.9416528743527	0.5592751867596818	0.5353445805274186	9.843827893188577	4.811394635835806	0.32595178804712643	0.304782480621203	0.1028231171106928	0.2664426142209782	0.2675979361092959	1.0	-3923.9416528743527	44.24397880613902
8535000	-4113.773934251791	-181.39194592861563	-3932.381988323175	0.47107253104899083	0.4705009870483723	10.411148868762192	4.811394635835806	0.32595178804712643	0.304782480621203	0.1028231171106928	0.2664426142209782	0.24885237335422436	1.0	-3932.381988323175	51.48851837327456
8536000	-4118.687091891472	-180.71211101994314	-3937.974980871529	0.5009253463629674	0.48466684698479184	11.92034505296995	4.215554780624918	0.32595178804712643	0.304782480621203	0.1028231171106928	0.2664426142209782	0.24885237335422436	1.0	-3937.974980871529	51.99342839568363
8537000	-4120.319866571091	-176.65227636407866	-3943.667590207012	0.42237186577243235	0.414213229610263	10.644549695397245	4.215554780624918	0.3175707200989843	0.304782480621203	0.1028231171106928	0.27482368216912034	0.24885237335422436	1.0	-3943.667590207012	56.05326305154811
8538000	-4114.452251632927	-181.01851686382756	-3933.4337347690994	0.4991335963262274	0.4717397479015476	9.988256648079634	4.215554780624918	0.3175707200989843	0.304782480621203	0.1028231171106928	0.27482368216912034	0.24885237335422436	1.0	-3933.4337347690994	51.687022551799195
8539000	-4105.516072721891	-178.8250169851091	-3926.6910557367814	0.48064809415431325	0.4214983256113966	12.17124161382614	4.215554780624918	0.3175707200989843	0.304782480621203	0.1028231171106928	0.27482368216912034	0.24885237335422436	1.0	-3926.6910557367814	53.88052243051766
8540000	-4106.242609450404	-179.23548463476814	-3927.0071248156364	0.44360599705362996	0.4192958186639333	11.148210614660487	4.215554780624918	0.3175707200989843	0.304782480621203	0.1028231171106928	0.27482368216912034	0.25232391298990425	1.0	-3927.0071248156364	53.476997860129984
